episode,step,pos,vel,action
116,150,-1.1220229613235135,0.019432831778087543,2
116,151,-1.0991528524712058,0.02287010885230771,2
116,152,-1.0728130499137172,0.026339802557488627,0
116,153,-1.0449806254542444,0.027832424459472684,1
116,154,-1.0146482562856152,0.030332369168629334,1
116,155,-0.9818277965360791,0.03282045974953611,0
116,156,-0.9475552564670868,0.03427254006899228,2
116,157,-0.9098935837320967,0.037661672734990145,2
116,158,-0.8689410183847445,0.040952565347352254,1
116,159,-0.8258374878508592,0.04310353053388522,1
116,160,-0.7807652472437222,0.045072240607137,2
116,161,-0.7329499793824259,0.04781526786129634,1
116,162,-0.6836657842526295,0.04928419512979643,2
116,163,-0.6322266954347875,0.05143908881784199,1
116,164,-0.5799872412259602,0.052239454208827245,0
116,165,-0.5283268877218307,0.05166035350412954,0
116,166,-0.4776310745658557,0.05069581315597499,2
116,167,-0.4262789274811973,0.051352147084658385,2
116,168,-0.37464635388722656,0.0516325735939707,1
116,169,-0.3240941141038486,0.05055223978337797,2
116,170,-0.27395041279267734,0.05014370131117124,2
116,171,-0.2245088777660726,0.049441535026604755,2
116,172,-0.1760214097552553,0.048487468010817304,2
116,173,-0.12869340186941863,0.04732800788583666,1
116,174,-0.08368137451096128,0.045012027358457364,0
116,175,-0.042090981085779945,0.04159039342518133,1
116,176,-0.0029806830594491032,0.03911029802633084,0
116,177,0.03262971491652012,0.035610397975969224,2
116,178,0.0667520811867666,0.034122366270246465,2
116,179,0.09942440836219008,0.03267232717542348,1
116,180,0.1297071221339546,0.03028271377176452,0
116,181,0.15667672903292915,0.02696960689897453,0
116,182,0.1804174493907385,0.02374072035780936,0
116,183,0.20101550941940294,0.020598060028664433,0
116,184,0.21855454047753065,0.01753903105812772,1
116,185,0.2341119627797207,0.015557422302190062,1
116,186,0.24776104687831635,0.013649084098595627,0
116,187,0.25856950397519446,0.010808457096878084,2
116,188,0.2685931483280783,0.010023644352883816,1
116,189,0.2768854197391994,0.008292271411121094,2
116,190,0.2844917127990321,0.007606293059832752,0
116,191,0.28945458495239207,0.0049628721533599195,2
116,192,0.293802266323261,0.004347681370868911,2
116,193,0.2975597820956101,0.0037575157723491242,0
116,194,0.2987489785541519,0.0011891964585417844,1
116,195,0.298376811363138,-0.0003721671910139053,0
116,196,0.29544110155910075,-0.0029357098040372494,2
116,197,0.29192472970012023,-0.0035163718589804964,0
116,198,0.2858073517353586,-0.006117377964761656,1
116,199,0.27805400133483027,-0.007753350400528336,1
117,0,-0.15370882925545448,0.0,0
117,1,-0.15694770882291945,-0.003238879567464972,2
117,2,-0.16141455371772173,-0.0044668448948022976,0
117,3,-0.1690939668813476,-0.00767941316362586,2
117,4,-0.17795855053579346,-0.008864583654445878,2
117,5,-0.18797523750111161,-0.010016686965318156,2
117,6,-0.19910483272508542,-0.011129595223973807,1
117,7,-0.2123015504124448,-0.013196717687359388,0
117,8,-0.22850811920128544,-0.016206568788840636,0
117,9,-0.24764990597447406,-0.01914178677318862,1
117,10,-0.2686328837222398,-0.020982977747765773,0
117,11,-0.2923470194198592,-0.02371413569761936,2
117,12,-0.3166597274251692,-0.024312708005309984,2
117,13,-0.34142668548747346,-0.02476695806230427,0
117,14,-0.36849292879529794,-0.027066243307824468,2
117,15,-0.3956809386113692,-0.027188009816071265,0
117,16,-0.42480495743043833,-0.02912401881906911,0
117,17,-0.4556591296267711,-0.030854172196332724,1
117,18,-0.4870193285390708,-0.03136019891229973,0
117,19,-0.5196533230006208,-0.03263399446155001,2
117,20,-0.5513169076657141,-0.03166358466509318,2
117,21,-0.5817728458340882,-0.03045593816837411,2
117,22,-0.610794689937607,-0.02902184410351884,0
117,23,-0.640169997525758,-0.02937530758815095,2
117,24,-0.6676887330667797,-0.02751873554102168,2
117,25,-0.6931601362002899,-0.02547140313351026,2
117,26,-0.7164139684233894,-0.023253832223099555,2
117,27,-0.7373009929972564,-0.020887024573866975,2
117,28,-0.7556928107798048,-0.018391817782548395,0
117,29,-0.7734812044652534,-0.017788393685448593,1
117,30,-0.789566146547801,-0.016084942082547578,2
117,31,-0.8028613563770249,-0.013295209829223975,2
117,32,-0.8132986544581208,-0.010437298081095791,1
117,33,-0.8218265824165542,-0.008527927958433348,0
117,34,-0.8294044828359527,-0.007577900419398509,1
117,35,-0.83499729773481,-0.005592814898857293,1
117,36,-0.8385798098078141,-0.0035825120730041274,0
117,37,-0.8411361628677039,-0.0025563530598897567,2
117,38,-0.8406551854818726,0.0004809773858313348,0
117,39,-0.8391389704216896,0.001516215060182962,0
117,40,-0.8365941425742962,0.002544827847393378,1
117,41,-0.8320319154771654,0.0045622270971308315,0
117,42,-0.8264726860588044,0.005559229418360942,1
117,43,-0.8189418139315151,0.007530872127289344,2
117,44,-0.8084745260419204,0.010467287889594683,2
117,45,-0.795121422504467,0.013353103537453307,1
117,46,-0.7799497459798155,0.01517167652465162,1
117,47,-0.7630394319518492,0.01691031402796631,2
117,48,-0.7434838124465174,0.01955561950533178,1
117,49,-0.7223960820523765,0.021087730394140906,2
117,50,-0.6989041993405329,0.023491882711843527,0
117,51,-0.6751573024647021,0.02374689687583084,2
117,52,-0.6493124783954207,0.02584482406928133,2
117,53,-0.6215469943119349,0.02776548408348579,1
117,54,-0.5930574246763304,0.028489569635604523,1
117,55,-0.5640506769111739,0.029006747765156434,2
117,56,-0.5337412840174098,0.03030939289376406,0
117,57,-0.5043558340478117,0.029385449969598104,1
117,58,-0.4751146259915012,0.029241208056310482,2
117,59,-0.4452357682244048,0.029878857767096437,1
117,60,-0.41593923435700764,0.029296533867397185,1
117,61,-0.3874361819299192,0.028503052427088466,0
117,62,-0.36092618446586344,0.02650999746405573,2
117,63,-0.33458837695444565,0.026337807511417774,0
117,64,-0.3105933950311859,0.02399498192325979,1
117,65,-0.2880894281176417,0.022503966913544185,1
117,66,-0.2672084533223643,0.02088097479527738,2
117,67,-0.24706632809636264,0.020142125226001673,2
117,68,-0.22776835178914429,0.019297976307218346,1
117,69,-0.21040910118171052,0.01735925060743376,0
117,70,-0.19606811017549758,0.014340991006212958,1
117,71,-0.18380696511782005,0.01226114505767752,1
117,72,-0.17367527250478051,0.010131692613039546,1
117,73,-0.1657118524287795,0.007963420076001015,1
117,74,-0.15994581296955132,0.005766039459228194,1
117,75,-0.15639744845628759,0.003548364513263748,0
117,76,-0.156078918375708,0.00031853008057957256,2
117,77,-0.15699130192324146,-0.0009123835475334493,1
117,78,-0.16013150246296448,-0.003140200539723033,1
117,79,-0.16548873469884506,-0.005357232235880573,0
117,80,-0.17404414511191194,-0.008555410413066868,2
117,81,-0.18376644963150196,-0.009722304519590011,1
117,82,-0.19561836577488156,-0.011851916143379593,0
117,83,-0.2105519975890501,-0.01493363181416855,2
117,84,-0.2265032563566401,-0.01595125876758998,1
117,85,-0.24439921732196,-0.017895960965319885,2
117,86,-0.26315277373549684,-0.018753556413536824,2
117,87,-0.28266690513822684,-0.019514131402730027,1
117,88,-0.3038347461639466,-0.02116784102571978,2
117,89,-0.3255339808237929,-0.021699234659846293,2
117,90,-0.34763281899180937,-0.022098838168016426,0
117,91,-0.37199095339181215,-0.02435813440000279,2
117,92,-0.3964473471265726,-0.024456393734760433,2
117,93,-0.4208344174116673,-0.02438707028509472,2
117,94,-0.4449800692728281,-0.024145651861160824,2
117,95,-0.468709909854147,-0.023729840581318898,2
117,96,-0.49184955905361094,-0.02313964919946393,0
117,97,-0.5162269674997711,-0.024377408446160258,0
117,98,-0.5416596599999152,-0.025432692500144044,0
117,99,-0.5679569621353444,-0.026297302135429204,0
117,100,-0.5949225589176309,-0.02696559678228645,2
117,101,-0.6203572998279289,-0.025434740910297956,2
117,102,-0.6440765000380138,-0.02371920021008488,2
117,103,-0.6659116623146236,-0.02183516227660983,2
117,104,-0.6857116090905104,-0.01979994677588682,0
117,105,-0.7053430756681207,-0.01963146657761033,0
117,106,-0.7246779991563118,-0.019334923488191054,1
117,107,-0.7425946434589774,-0.017916644302665614,2
117,108,-0.7579844520018129,-0.015389808542835443,2
117,109,-0.7707576877897712,-0.012773235787958331,0
117,110,-0.7828424793288928,-0.012084791539121674,1
117,111,-0.7931731093014537,-0.010330629972560816,2
117,112,-0.800695224035718,-0.007522114734264316,2
117,113,-0.8053703365064978,-0.0046751124707797576,0
117,114,-0.8091749991275128,-0.0038046626210149447,2
117,115,-0.8100904013141181,-0.0009154021866053237,1
117,116,-0.8091120538792296,0.000978347434888613,0
117,117,-0.8072447552211336,0.0018672986580959671,2
117,118,-0.8024977088169553,0.004747046404178311,1
117,119,-0.7958945766675316,0.006603132149423653,0
117,120,-0.7884688974884777,0.00742567917905392,2
117,121,-0.7782592415700009,0.010209655918476725,1
117,122,-0.7663200810569085,0.011939160513092361,1
117,123,-0.7527171697708687,0.013602911286039817,0
117,124,-0.7385280206014538,0.014189149169414843,1
117,125,-0.7228362994218717,0.015691721179582147,2
117,126,-0.704737695488258,0.018098603933613594,2
117,127,-0.68434643263137,0.020391262856888033,2
117,128,-0.6617957509838223,0.022550681647547647,1
117,129,-0.6382380304699984,0.023557720513823828,1
117,130,-0.6138373649205787,0.02440066554941963,0
117,131,-0.5897681463595629,0.024069218561015862,2
117,132,-0.5642059103961548,0.025562235963408123,2
117,133,-0.5373398736484292,0.026866036747725582,0
117,134,-0.5113708078516878,0.025969065796741433,0
117,135,-0.4864934312453258,0.024877376606361988,0
117,136,-0.46289377035016066,0.02359966089516512,2
117,137,-0.4387468844958684,0.024146885854292248,2
117,138,-0.41422953720436806,0.024517347291500322,0
117,139,-0.3915178205822231,0.022711716622144947,0
117,140,-0.3707709915887612,0.0207468289934619,0
117,141,-0.35213063409703577,0.018640357491725417,1
117,142,-0.3347203176970435,0.01741031639999226,1
117,143,-0.3186519920905829,0.016068325606460616,0
117,144,-0.3050257367778216,0.013626255312761366,2
117,145,-0.2919238049140434,0.013101931863778183,0
117,146,-0.28142288448308217,0.010500920430961243,1
117,147,-0.27258265937968806,0.008840225103394118,2
117,148,-0.2644520993570721,0.008130560022615956,0
117,149,-0.2590751823307009,0.005376917026371171,0
117,150,-0.2564804203419559,0.0025947619887450217,2
117,151,-0.25468140714175536,0.001799013200200515,2
117,152,-0.2536875037912181,0.0009939033505372036,0
117,153,-0.2555038594778384,-0.0018163556866202357,2
117,154,-0.25812105193873797,-0.0026171924608995936,0
117,155,-0.26352541064779916,-0.005404358709061214,1
117,156,-0.2706883590332971,-0.007162948385497924,1
117,157,-0.27957131055619455,-0.008882951522897456,2
117,158,-0.2891253119179167,-0.009554001361722119,0
117,159,-0.30129638821246446,-0.012171076294547757,1
117,160,-0.31501386147583166,-0.013717473263367199,2
117,161,-0.3291956076753509,-0.014181746199519209,2
117,162,-0.3437541182239672,-0.01455851054861629,2
117,163,-0.3585969693217864,-0.014842851097819243,0
117,164,-0.3756274114687667,-0.017030442146980275,1
117,165,-0.3937315473030093,-0.01810413583424256,2
117,166,-0.4117852330865413,-0.018053685783532017,1
117,167,-0.43066188204790273,-0.018876648961361413,0
117,168,-0.4512265621381534,-0.020564680090250646,0
117,169,-0.473329779369723,-0.022103217231569588,2
117,170,-0.49480858662829336,-0.02147880725857037,2
117,171,-0.5155030519402489,-0.02069446531195552,2
117,172,-0.5352582292105689,-0.01975517727031996,2
117,173,-0.5539259784091749,-0.018667749198605987,1
117,174,-0.572366587254429,-0.018440608845254065,2
117,175,-0.5894427409416774,-0.01707615368724831,2
117,176,-0.6050282700740786,-0.015585529132401146,2
117,177,-0.6190091342198183,-0.013980864145739735,2
117,178,-0.6312841517299533,-0.01227501751013509,0
117,179,-0.6437655040590815,-0.012481352329128177,0
117,180,-0.6563650006104617,-0.01259949655138012,1
117,181,-0.6679948702733024,-0.011629869662840756,1
117,182,-0.6785753231368382,-0.010580452863535823,1
117,183,-0.6880348762169032,-0.009459553080064964,0
117,184,-0.697310573469931,-0.009275697253027782,1
117,185,-0.7053416078886616,-0.008031034418730695,2
117,186,-0.7110761086301932,-0.005734500741531632,0
117,187,-0.7164774965000446,-0.005401387869851371,1
117,188,-0.7205116777986174,-0.004034181298572811,2
117,189,-0.7221534223661351,-0.0016417445675177937,0
117,190,-0.7233925207534448,-0.0012390983873097814,2
117,191,-0.7222212899484352,0.0011712308050097306,0
117,192,-0.720646991648537,0.001574298299898215,1
117,193,-0.7176794138662904,0.0029675777822464897,1
117,194,-0.7133370914940806,0.004342322372209821,2
117,195,-0.7066473417563589,0.006689749737721695,0
117,196,-0.6996526952054308,0.006994646550928121,2
117,197,-0.6903981825533014,0.009254512652129423,0
117,198,-0.6809442324705014,0.009453950082800077,1
117,199,-0.670353530116267,0.010590702354234462,1
118,0,0.38712365133873483,0.0,1
118,1,0.38612844568970056,-0.000995205649034293,0
118,2,0.3831311917001875,-0.0029972539895130644,2
118,3,0.3801113354893743,-0.0030198562108131916,0
118,4,0.37504825180054696,-0.005063083688827334,0
118,5,0.3679075533512854,-0.0071406984492615524,2
118,6,0.36064116659192236,-0.007266386759363048,2
118,7,0.3532007022134246,-0.007440464378497743,1
118,8,0.3445371899659113,-0.008663512247513279,2
118,9,0.3355943794709528,-0.008942810494958552,0
118,10,0.3243151137119693,-0.011279265758983487,2
118,11,0.31262867917084947,-0.011686434541119818,1
118,12,0.2994635099960862,-0.013165169174763312,0
118,13,0.2837411660618486,-0.015722343934237545,0
118,14,0.26537116347280687,-0.01837000258904176,1
118,15,0.24525243725428178,-0.02011872621852509,0
118,16,0.22228040429280144,-0.022972032961480357,2
118,17,0.1983439230445727,-0.023936481248228725,1
118,18,0.17233711506748373,-0.02600680797708899,1
118,19,0.1441570563279642,-0.028180058739519526,2
118,20,0.1147071655455752,-0.029449890782388993,1
118,21,0.08290384427233446,-0.03180332127324073,0
118,22,0.04767744702600338,-0.03522639724633109,1
118,23,0.009976579024717012,-0.037700868001286365,0
118,24,-0.03122316932370251,-0.041199748348419524,1
118,25,-0.07491195821790055,-0.043688788894198034,1
118,26,-0.1210378796148774,-0.046125921396976854,2
118,27,-0.16850078959704376,-0.04746290998216637,1
118,28,-0.2181510278648143,-0.04965023826777055,2
118,29,-0.26878471855423874,-0.05063369068942442,0
118,30,-0.32214874545099104,-0.053364026896752265,0
118,31,-0.3779333408582538,-0.055784595407262744,1
118,32,-0.4347759861378871,-0.05684264527963328,2
118,33,-0.49127694665902427,-0.056500960521137185,2
118,34,-0.547019941201108,-0.05574299454208373,1
118,35,-0.6025874215021637,-0.05556748030105569,1
118,36,-0.657568015710867,-0.054980594208703236,2
118,37,-0.7105706730210462,-0.05300265731017917,2
118,38,-0.7612434258310526,-0.05067275281000645,0
118,39,-0.8112810387443773,-0.05003761291332469,1
118,40,-0.8594190844529234,-0.04813804570854607,1
118,41,-0.9054434334541605,-0.04602434900123706,1
118,42,-0.9491904561356114,-0.04374702268145092,0
118,43,-0.9915447632285055,-0.042354307092894075,1
118,44,-1.031433833325985,-0.03988907009747944,0
118,45,-1.0698256984690029,-0.03839186514301789,1
118,46,-1.1057233217720361,-0.03589762330303316,2
118,47,-1.1381593804247145,-0.0324360586526785,2
118,48,-1.167187945989983,-0.029028565565268543,1
118,49,-1.193876744119527,-0.026688798129544132,0
118,50,-1.2,0.0,1
118,51,-1.1977581039591645,0.0022418960408353682,0
118,52,-1.194266922003125,0.0034911819560395413,2
118,53,-1.1875151489962634,0.006751773006861651,0
118,54,-1.1794816259532892,0.008033523042974246,1
118,55,-1.1691423973342492,0.010339228619039964,2
118,56,-1.1554686048451734,0.013673792489075631,0
118,57,-1.1404255364330345,0.015043068412139003,2
118,58,-1.1219796111935525,0.018445925239482047,2
118,59,-1.1000963365287968,0.021883274664755793,2
118,60,-1.0747444765174128,0.025351860011384033,0
118,61,-1.0479011485209033,0.026843327996509455,1
118,62,-1.0185578260936952,0.029343322427208083,0
118,63,-0.9877237256221295,0.03083410047156568,1
118,64,-0.9544293124773623,0.033294413144767235,1
118,65,-0.9187310929367904,0.03569821954057189,1
118,66,-0.8807162524714248,0.03801484046536564,1
118,67,-0.8405067894146707,0.04020946305675405,2
118,68,-0.7972627352223948,0.04324405419227593,0
118,69,-0.7531891256532228,0.044073609569171945,0
118,70,-0.7085265438862737,0.044662581766949136,1
118,71,-0.6625470643229711,0.04597947956330265,2
118,72,-0.6145553909835725,0.04799167333939855,1
118,73,-0.5658899771224423,0.04866541386113021,1
118,74,-0.5169082295124245,0.04898174761001775,2
118,75,-0.4669766576288378,0.04993157188358674,0
118,76,-0.4184677123152621,0.04850894531357567,0
118,77,-0.37173424272857186,0.0467334695866902,0
118,78,-0.3271007617489997,0.04463348097957212,0
118,79,-0.28485713209507363,0.042243629653926106,2
118,80,-0.24325485709452896,0.041602275000544676,2
118,81,-0.2025159105488701,0.04073894654565884,0
118,82,-0.16482958994485103,0.03768632060401908,0
118,83,-0.13034379795418852,0.03448579199066252,2
118,84,-0.09716929707348129,0.03317450088070722,2
118,85,-0.06538932519634866,0.03177997187713263,0
118,86,-0.03706140503387073,0.028327920162477923,0
118,87,-0.012218048371194456,0.024843356662676275,2
118,88,0.011126987511405347,0.023345035882599802,2
